path,label,volume,slice,label0_pxl_cnt,label1_pxl_cnt,label2_pxl_cnt,background_ratio,unhealthy_cnt
/kaggle/input/brats20-data/BraTS20/data/volume_150_slice_123.npz,0,150,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_150_slice_124.npz,0,150,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_150_slice_125.npz,0,150,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_150_slice_126.npz,0,150,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_150_slice_127.npz,0,150,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_150_slice_128.npz,0,150,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_80.npz,1,60,80,52,971,333,0.976458333,1356
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_81.npz,1,60,81,32,971,207,0.978993056,1210
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_82.npz,1,60,82,41,896,156,0.981024306,1093
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_83.npz,1,60,83,31,813,130,0.983090278,974
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_84.npz,1,60,84,20,707,87,0.985868056,814
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_85.npz,1,60,85,0,664,37,0.987829861,701
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_86.npz,1,60,86,0,628,15,0.988836806,643
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_87.npz,1,60,87,0,462,0,0.991979167,462
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_88.npz,1,60,88,0,330,0,0.994270833,330
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_89.npz,1,60,89,0,208,0,0.996388889,208
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_90.npz,1,60,90,0,142,0,0.997534722,142
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_91.npz,1,60,91,0,67,0,0.998836806,67
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_92.npz,1,60,92,0,15,0,0.999739583,15
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_93.npz,1,60,93,0,11,0,0.999809028,11
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_94.npz,0,60,94,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_95.npz,0,60,95,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_96.npz,0,60,96,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_97.npz,0,60,97,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_98.npz,0,60,98,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_99.npz,0,60,99,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_100.npz,0,60,100,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_101.npz,0,60,101,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_102.npz,0,60,102,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_103.npz,0,60,103,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_104.npz,0,60,104,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_105.npz,0,60,105,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_106.npz,0,60,106,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_107.npz,0,60,107,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_108.npz,0,60,108,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_109.npz,0,60,109,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_110.npz,0,60,110,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_111.npz,0,60,111,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_112.npz,0,60,112,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_113.npz,0,60,113,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_114.npz,0,60,114,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_115.npz,0,60,115,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_116.npz,0,60,116,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_117.npz,0,60,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_118.npz,0,60,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_119.npz,0,60,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_120.npz,0,60,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_121.npz,0,60,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_122.npz,0,60,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_123.npz,0,60,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_124.npz,0,60,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_125.npz,0,60,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_126.npz,0,60,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_127.npz,0,60,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_60_slice_128.npz,0,60,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_80.npz,1,47,80,1147,1290,1044,0.939565972,3481
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_81.npz,1,47,81,1173,1303,1015,0.939392361,3491
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_82.npz,1,47,82,1189,1281,960,0.940451389,3430
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_83.npz,1,47,83,1152,1246,943,0.941996528,3341
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_84.npz,1,47,84,1101,1224,923,0.943611111,3248
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_85.npz,1,47,85,1068,1238,909,0.944184028,3215
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_86.npz,1,47,86,997,1137,940,0.946631944,3074
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_87.npz,1,47,87,969,1090,947,0.9478125,3006
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_88.npz,1,47,88,972,1055,936,0.948559028,2963
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_89.npz,1,47,89,953,1069,901,0.949253472,2923
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_90.npz,1,47,90,935,1131,847,0.949427083,2913
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_91.npz,1,47,91,965,1072,849,0.949895833,2886
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_92.npz,1,47,92,950,1118,752,0.951041667,2820
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_93.npz,1,47,93,873,1162,685,0.952777778,2720
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_94.npz,1,47,94,816,1183,687,0.953368056,2686
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_95.npz,1,47,95,743,1250,664,0.953871528,2657
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_96.npz,1,47,96,632,1299,665,0.954930556,2596
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_97.npz,1,47,97,521,1341,669,0.956059028,2531
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_98.npz,1,47,98,380,1390,645,0.958072917,2415
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_99.npz,1,47,99,195,1520,496,0.961614583,2211
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_100.npz,1,47,100,95,1542,389,0.964826389,2026
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_101.npz,1,47,101,69,1377,295,0.969774306,1741
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_102.npz,1,47,102,41,1310,96,0.974878472,1447
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_103.npz,1,47,103,2,1066,5,0.981371528,1073
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_104.npz,1,47,104,0,754,0,0.986909722,754
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_105.npz,1,47,105,0,397,0,0.993107639,397
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_106.npz,1,47,106,0,181,0,0.996857639,181
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_107.npz,1,47,107,0,99,0,0.99828125,99
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_108.npz,1,47,108,0,67,0,0.998836806,67
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_109.npz,1,47,109,0,59,0,0.998975694,59
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_110.npz,1,47,110,0,66,0,0.998854167,66
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_111.npz,1,47,111,0,85,0,0.998524306,85
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_112.npz,1,47,112,0,102,0,0.998229167,102
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_113.npz,1,47,113,0,124,0,0.997847222,124
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_114.npz,1,47,114,16,138,0,0.997326389,154
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_115.npz,1,47,115,20,159,29,0.996388889,208
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_116.npz,1,47,116,35,159,58,0.995625,252
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_117.npz,1,47,117,55,168,60,0.995086806,283
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_118.npz,1,47,118,68,169,66,0.994739583,303
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_119.npz,1,47,119,40,173,63,0.995208333,276
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_120.npz,1,47,120,41,165,65,0.995295139,271
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_121.npz,1,47,121,40,162,59,0.99546875,261
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_122.npz,1,47,122,59,156,61,0.995208333,276
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_123.npz,1,47,123,32,171,47,0.995659722,250
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_124.npz,1,47,124,17,177,35,0.996024306,229
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_125.npz,1,47,125,29,167,0,0.996597222,196
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_126.npz,1,47,126,0,164,0,0.997152778,164
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_127.npz,1,47,127,0,129,0,0.997760417,129
/kaggle/input/brats20-data/BraTS20/data/volume_47_slice_128.npz,1,47,128,0,120,0,0.997916667,120
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_80.npz,1,128,80,0,1022,54,0.981319444,1076
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_81.npz,1,128,81,3,1058,53,0.980659722,1114
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_82.npz,1,128,82,6,1060,78,0.980138889,1144
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_83.npz,1,128,83,18,1053,91,0.979826389,1162
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_84.npz,1,128,84,11,1076,106,0.979288194,1193
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_85.npz,1,128,85,4,1129,106,0.978489583,1239
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_86.npz,1,128,86,4,1148,106,0.978159722,1258
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_87.npz,1,128,87,17,1100,113,0.978645833,1230
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_88.npz,1,128,88,15,1083,110,0.979027778,1208
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_89.npz,1,128,89,12,1101,86,0.979184028,1199
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_90.npz,1,128,90,18,1106,58,0.979479167,1182
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_91.npz,1,128,91,7,1075,57,0.980225694,1139
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_92.npz,1,128,92,0,1041,49,0.981076389,1090
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_93.npz,1,128,93,0,1042,31,0.981371528,1073
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_94.npz,1,128,94,0,978,15,0.982760417,993
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_95.npz,1,128,95,0,888,0,0.984583333,888
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_96.npz,1,128,96,0,766,0,0.986701389,766
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_97.npz,1,128,97,0,686,1,0.988072917,687
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_98.npz,1,128,98,0,590,0,0.989756944,590
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_99.npz,1,128,99,0,470,0,0.991840278,470
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_100.npz,1,128,100,0,377,0,0.993454861,377
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_101.npz,1,128,101,0,271,0,0.995295139,271
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_102.npz,1,128,102,0,196,0,0.996597222,196
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_103.npz,1,128,103,0,108,0,0.998125,108
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_104.npz,1,128,104,0,77,0,0.998663194,77
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_105.npz,1,128,105,0,39,0,0.999322917,39
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_106.npz,1,128,106,0,11,0,0.999809028,11
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_107.npz,0,128,107,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_108.npz,0,128,108,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_109.npz,0,128,109,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_110.npz,0,128,110,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_111.npz,0,128,111,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_112.npz,0,128,112,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_113.npz,0,128,113,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_114.npz,0,128,114,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_115.npz,0,128,115,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_116.npz,0,128,116,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_117.npz,0,128,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_118.npz,0,128,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_119.npz,0,128,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_120.npz,0,128,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_121.npz,0,128,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_122.npz,0,128,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_123.npz,0,128,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_124.npz,0,128,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_125.npz,0,128,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_126.npz,0,128,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_127.npz,0,128,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_128_slice_128.npz,0,128,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_80.npz,1,178,80,695,694,864,0.960885417,2253
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_81.npz,1,178,81,685,691,888,0.960694444,2264
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_82.npz,1,178,82,666,695,916,0.96046875,2277
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_83.npz,1,178,83,641,706,928,0.960503472,2275
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_84.npz,1,178,84,622,720,943,0.960329861,2285
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_85.npz,1,178,85,581,725,980,0.9603125,2286
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_86.npz,1,178,86,537,735,1015,0.960295139,2287
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_87.npz,1,178,87,484,761,1047,0.960208333,2292
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_88.npz,1,178,88,462,776,1053,0.960225694,2291
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_89.npz,1,178,89,412,776,1082,0.960590278,2270
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_90.npz,1,178,90,361,795,1093,0.960954861,2249
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_91.npz,1,178,91,307,811,1100,0.961493056,2218
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_92.npz,1,178,92,234,820,1132,0.962048611,2186
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_93.npz,1,178,93,190,811,1119,0.963194444,2120
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_94.npz,1,178,94,141,798,1116,0.964322917,2055
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_95.npz,1,178,95,77,772,1124,0.965746528,1973
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_96.npz,1,178,96,25,707,1117,0.967899306,1849
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_97.npz,1,178,97,9,630,1084,0.970086806,1723
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_98.npz,1,178,98,5,602,1030,0.971579861,1637
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_99.npz,1,178,99,5,574,971,0.973090278,1550
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_100.npz,1,178,100,4,685,771,0.974652778,1460
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_101.npz,1,178,101,2,669,678,0.976579861,1349
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_102.npz,1,178,102,23,644,564,0.978628472,1231
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_103.npz,1,178,103,16,672,388,0.981319444,1076
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_104.npz,1,178,104,33,690,210,0.983802083,933
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_105.npz,1,178,105,12,643,162,0.985815972,817
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_106.npz,1,178,106,9,595,104,0.987708333,708
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_107.npz,1,178,107,1,505,49,0.990364583,555
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_108.npz,1,178,108,0,428,6,0.992465278,434
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_109.npz,1,178,109,0,352,0,0.993888889,352
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_110.npz,1,178,110,0,287,0,0.995017361,287
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_111.npz,1,178,111,0,157,0,0.997274306,157
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_112.npz,1,178,112,0,52,0,0.999097222,52
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_113.npz,1,178,113,0,13,0,0.999774306,13
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_115.npz,0,178,115,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_116.npz,0,178,116,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_117.npz,0,178,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_118.npz,0,178,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_119.npz,0,178,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_120.npz,0,178,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_121.npz,0,178,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_122.npz,0,178,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_123.npz,0,178,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_124.npz,0,178,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_125.npz,0,178,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_126.npz,0,178,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_127.npz,0,178,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_178_slice_128.npz,0,178,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_80.npz,1,231,80,24,1513,1117,0.953923611,2654
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_81.npz,1,231,81,38,1478,1198,0.952881944,2714
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_82.npz,1,231,82,71,1469,1231,0.951892361,2771
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_83.npz,1,231,83,151,1449,1255,0.950434028,2855
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_84.npz,1,231,84,167,1484,1291,0.948923611,2942
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_85.npz,1,231,85,197,1515,1322,0.947326389,3034
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_86.npz,1,231,86,221,1549,1346,0.945902778,3116
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_87.npz,1,231,87,242,1541,1373,0.945208333,3156
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_88.npz,1,231,88,246,1538,1400,0.944722222,3184
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_89.npz,1,231,89,241,1571,1439,0.943559028,3251
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_90.npz,1,231,90,253,1596,1448,0.942760417,3297
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_91.npz,1,231,91,255,1593,1443,0.942864583,3291
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_92.npz,1,231,92,256,1562,1451,0.943246528,3269
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_93.npz,1,231,93,254,1515,1435,0.944375,3204
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_94.npz,1,231,94,245,1489,1421,0.945225694,3155
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_95.npz,1,231,95,217,1476,1417,0.946006944,3110
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_96.npz,1,231,96,171,1477,1416,0.946805556,3064
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_97.npz,1,231,97,159,1471,1343,0.948385417,2973
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_98.npz,1,231,98,142,1438,1298,0.950034722,2878
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_99.npz,1,231,99,109,1383,1266,0.952118056,2758
